,Datum,Profil,Text,Anzahl Likes,Anzahl Kommentare,"Reaktionen, Kommentare & Shares",Post-Interaktionsrate,Profil-ID,Beitrag-ID,Link,Partei,Gruppe,identifier,sentiment,politikfeld,emotion,Organische Impressionen/Aufrufe der Posts,Engagement
311,"14.01.25, 12:00",Alternative für Deutschland,"Endlich frei sein im eigenen Land!

Überbordende #Regulierungen und immer mehr staatliche Eingriffe nehmen den Menschen in Deutschland die Freiheit. Es ist Zeit, dass unsere Bürger wieder selbstbestimmt leben können, ohne Vorschriften, die ihre Entfaltung hemmen. Deshalb am 23. Februar #AfD! #DeshalbAfD #BTW25 #TeamAlice","9916,0","622,0","10538,0","0,03972331643326988",1484534097,17918927024934920,https://www.instagram.com/p/DEzbUPyqeB9/,AfD,Konkurrenz Partei,17918927024934920-1484534097,negative,wirtschaft,anger,,"0,03972331643326988"
312,"13.01.25, 12:00",Alternative für Deutschland,"Endlich wieder sagen dürfen, was man will:

Meinungsfreiheit ist ein Grundrecht, das unter Druck steht. Wer die Wahrheit sagt, wird immer häufiger mundtot gemacht. Wir stehen für ein Deutschland, in dem #Meinungsfreiheit und offene Debatten wieder selbstverständlich sind. Deshalb am 23. Februar #AfD! #DeshalbAfD #BTW25 #TeamAlice","9839,0","676,0","10515,0","0,03970771496544692",1484534097,18032815601211008,https://www.instagram.com/p/DEw2g1tqVYJ/,AfD,Konkurrenz Partei,18032815601211008-1484534097,neutral,gesellschaft,anger,,"0,03970771496544692"
313,"08.01.25, 20:35",CDU Deutschlands,"Noch 46 Tage bis zur Bundestagswahl! In den kommenden Wochen geben wir euch auf unserer #wiedernachvorne-Tour einen kleinen Einblick, wie der #Politikwechsel auch bei euch aussehen könnte. Friedrich Merz ist in ganz Deutschland unterwegs und auch du kannst dabei sein! Ob in Flensburg, Dresden, Bonn, St. Ingbert, Potsdam, oder Stromberg - suche dir eine Stadt in deiner Nähe und meld‘ dich schnell an. Die Plätze sind heiß begehrt, also first come - first served! 🔥
 
‼️ Achtung: Anmeldung verpflichtend notwendig. Kein Einlass ohne Eintrittskarte! 

🔗 Hier geht’s zur Anmeldung: https://www.wahlkampf-veranstaltungen.cdu.de","5322,0","652,0","5974,0","0,03965851456491144",1558377791,18052366379099505,https://www.instagram.com/p/DEk5feJumNz/,CDU,Konkurrenz Partei,18052366379099505-1558377791,positive,events und aktionen,joy,,"0,03965851456491144"
314,"03.01.25, 17:51",Volt Deutschland,"Es sind nur noch 51 Tage bis zur #Bundestagswahl! Weißt du schon, welcher Partei du deine Stimme gibst? Wir erleichtern dir diese Entscheidung und nennen ab sofort jeden Tag einen Grund, warum DU Volt wählen solltest. 🫵💜
Für Grund #51 greift Karo das Thema Klimaschutz auf: Volt setzt sich für konsequenten Klimaschutz ein, der auf europäischer Zusammenarbeit statt auf nationalen Alleingängen basiert.

#Klimaschutz #Countdown #BTW25 #Zukunft #Demokratie #VoteVolt","2783,0","175,0","2958,0","0,03957931920359666",8053633082,17958307139745636,https://www.instagram.com/reel/DEXurwsoeiB/,Volt,Konkurrenz Partei,17958307139745636-8053633082,positive,events und aktionen,neutral,"54376,0","0,03957931920359666"
315,"24.01.25, 18:00",Tierschutzpartei,"Das Landwirtschaftsministerium plant eine dringend notwendige Novellierung des Niedersächsischen Jagdgesetzes, die Wildtiere besser schützen könnte. Doch Jäger:innen wollen diese Fortschritte verhindern und planen eine große Demo! Leider hatten sie auch schon Erfolg mit ihrer angekündigten Demo und die Landesregierung ist bei einigen Punkten eingeknickt. So bleibt beispielsweise die Ausbildung von Jagdhunden an lebenden Tieren weiterhin erlaubt.

Umso wichtiger ist es, uns dagegen aufzulehnen und eine bestmögliche Novellierung zu fordern!

Warum wir die Novellierung unterstützen:
- Keine grausamen Totschlagfallen: Schluss mit unnötigem Leid!
- Kein Einsatz lebender Tiere für die Hundeausbildung: Tiere sind keine Werkzeuge!
- Schutz für Haustiere: Streunende Katzen und Hunde dürfen nicht länger zu Opfern werden!
- Modernes Prädationsmanagement: Nachhaltige Lösungen statt sinnloser Abschüsse!

Kommt zur Gegendemo und setzt ein Zeichen für den Tierschutz!
- Wann: Donnerstag, 30. Januar 2025, 10:00 Uhr
- Wo: 'Holzmarkt' vor dem Landtag, Hannover

Zeigen wir gemeinsam, dass Tierschutz wichtiger ist als jagdliche Interessen.","375,0","5,0","380,0","0,03939456769645449",26902650028,18214716304291876,https://www.instagram.com/p/DFN0fK3Rx7H/,Tierschutzpartei,Konkurrenz Partei,18214716304291876-26902650028,neutral,events und aktionen,anger,,"0,03939456769645449"
316,"23.01.25, 08:00",Die Linke,"Die Linke wählen und Beatrix von Storch verhindern! 🛑✊

Noch nie war die Erststimme so entscheidend – und noch nie so einfach, der AfD ihre Grenzen aufzuzeigen. In Lichtenberg kannst du doppelt punkten: Die soziale Opposition im Bundestag stärken und gleichzeitig Beatrix von Storch stoppen. 💥

Am 23.2 in Lichtenberg Ines Schwerdtner, Zusammenhalt und soziale Gerechtigkeit wählen! Seit der Wende ist unser Bezirk rot, und das bleibt so. 🚩 #deshalbdielinke","7552,0","116,0","7668,0","0,03926830267524274",537777060,18055296746065883,https://www.instagram.com/reel/DFKK_t-MNmk/,Die Linke,Konkurrenz Partei,18055296746065883-537777060,positive,events und aktionen,anger,,"0,03926830267524274"
317,"20.01.25, 17:40",Die Linke,"Heizkosten zu hoch? Wir prüfen das! 

Und in vielen Fällen heißt es dann: Die Linke holt dir dein Geld zurück. Direkt vom Vermieter. Weil wir es können. Und weil die nicht mit jeder Abzocke davonkommen dürfen. Und das ist die Message. 

#dielinke #btw25 #heizkosten #nebenkosten #miete","7218,0","57,0","7275,0","0,0388975030743731",537777060,18256928191275918,https://www.instagram.com/reel/DFDe71fvHA3/,Die Linke,Konkurrenz Partei,18256928191275918-537777060,positive,sozialpolitik,anger,,"0,0388975030743731"
318,"13.01.25, 12:49",FREIE WÄHLER Bundesvereinigung,"Landwirtschaftliche Betriebe steuerlich spürbar entlasten

Wir halten mit der Rücknahme der Agrardieselrückerstattungen Wort und sorgen dafür, dass die Beantragung wieder in ursprünglicher Höhe ermöglicht wird oder dass, nach dem Vorbild der übrigen EU-Länder zur Herstellung der Wettbewerbsgleichheit, ein eigener Agrardieselsatz eingeführt wird!

#agrardiesel #agrardieselrückvergütung #landwirtschaft #steuerlicheentlastung #worthalten #wettbewerbsgleichheit #bundestagswahl2025 #btw2025 #freiewähler #freiewaehler #fw","86,0","1,0","87,0","0,038804638715432646",11064513300,18056756224971136,https://www.instagram.com/p/DEw8HKfsYMF/,Freie Wähler,Konkurrenz Partei,18056756224971136-11064513300,positive,wirtschaft,neutral,,"0,038804638715432646"
319,"21.01.25, 13:59",FREIE WÄHLER Bundesvereinigung,"Für gute und hochqualifizierte Fachkräfte

Ein Drittel aller Studenten in Deutschland lebt in Armut. Besonders die geringen BAföG-Sätze und die zunehmend teuren Unterkünfte führen dazu, dass sich viele junge Menschen aus einkommensschwächeren Familien gegen ein Studium entscheiden.

Für uns FREIE WÄHLER steht fest, dass der einzige wirkliche Rohstoff, den wir haben, die Qualifikation unserer Menschen ist. Und deswegen ist es wichtig, dass man in Bildung, in Ausbildung, in Hochschulen investiert. Denn die Studierenden von heute sind die Ärzte, die Lehrkräfte, die IT-Experten, die Ingenieure von morgen.

Wir setzen uns deshalb für ein unbürokratisches und elternunabhängiges BAföG ein, damit alle Studierenden die finanzielle Unterstützung erhalten, die sie für ihre Ausbildung benötigen, unabhängig von der Einkommenssituation ihrer Eltern!

Zusätzlich wollen wir jungen Menschen und Studierenden mit Kindern eine weitere Sorge um die Finanzierung ihrer Ausbildung nehmen. Gerade in Ballungsräumen befinden sich die großen Universitäten und Hochschulen, und genau hier sind die Mieten hoch. Hier wollen wir durch die gezielte Förderung von studentischem Wohnraum für Entlastung sorgen.

#studium #universität #armut #bafögreform #einkommen #elternunabhängigesbafög #ausbildung #studentischerwohnraum #fachkräfte #hochschule #bundestagswahl2025 #btw2025 #freiewähler #freiewaehler #fw","89,0","0,0","89,0","0,03879686137750654",11064513300,18486022657025262,https://www.instagram.com/p/DFFqgfDxFjY/,Freie Wähler,Konkurrenz Partei,18486022657025262-11064513300,neutral,bildung,neutral,,"0,03879686137750654"
320,"13.01.25, 19:00",FREIE WÄHLER Bundesvereinigung,"Bessere Sicherung der Infrastruktur gegen Drohnen 🚨

Nach einer Vielzahl von Drohnenflügen über militärischen Einrichtungen der Bundeswehr in Manching und Neuburg an der Donau haben das bayerische Landeskriminalamt (LKA) und die Generalstaatsanwaltschaft München Ermittlungen eingeleitet. Nachdem bereits im August mehrfach russische Spionagedrohnen über den LNG-Terminals in Schleswig-Holstein gesehen worden sind, müssen jetzt endlich Schritte für eine effektive Drohnenabwehr eingeleitet werden.

Welchen Schaden (teil-)autonome Drohnen anrichten können, hat uns der seit über zwei Jahre andauernde Krieg in der Ukraine gezeigt. Deutschland ist auf diese neue Art der Kriegführung nur unzureichend vorbereitet. Insbesondere Angriffe gegen die kritische Infrastruktur müssen auf Höhe der technischen Möglichkeiten ausgeschlossen werden.

#drohne #spionage #drohnenabwehr #bundeswehr #manching #neuburg #bayern #russland #verteidigung #angriffe #bundestagswahl2025 #btw2025 #freiewähler #freiewaehler #fw","86,0","0,0","86,0","0,0383586083853702",11064513300,18335864959159780,https://www.instagram.com/p/DExmmtRNapb/,Freie Wähler,Konkurrenz Partei,18335864959159780-11064513300,negative,sicherheit,fear,,"0,0383586083853702"
321,"17.01.25, 16:28",BÜNDNIS 90/DIE GRÜNEN,"Einmal mehr improvisiert, weil die Schiene kriselt. Dabei geht’s auch anders: Eine verlässliche Bahn für alle, die nicht nur klimaneutral, sondern auch pünktlich ist - das muss unser Ziel sein.

Es wird Zeit für sanierte Netze, verlässliche Verbindungen und den Deutschlandtakt. Das ist nicht nur ein Versprechen an die Zukunft, sondern auch eine Erleichterung für unseren Alltag. 🛤️","10647,0","607,0","11254,0","0,03825015889416459",2016981347,18074165407650223,https://www.instagram.com/reel/DE7oUlyMQmR/,Die Grünen,Konkurrenz Partei,18074165407650223-2016981347,positive,klimaschutz,neutral,,"0,03825015889416459"
322,"18.01.25, 12:30",FREIE WÄHLER Bundesvereinigung,"Privatisierung unserer Verkehrsinfrastruktur stoppen

Die Infrastruktur muss verlässlich sein. Daher gehört die Bereitstellung von Infrastruktur zur Daseinsvorsorge und damit zu den Staatsaufgaben. Die Verkehrsinfrastruktur sollte steuerfinanziert sein. Denn Wirtschaftlichkeit allein sollte nicht maßgeblich für die Entscheidung über Infrastrukturausbau und -erhalt sein.

Übergeordnete Ziele, wie die Gleichheit der Lebensbedingungen sowie ökologische und volkswirtschaftliche Aspekte, müssen ausschlaggebend sein. Neben einem offensichtlichen Investitionsstau bei der Sanierung der Schieneninfrastruktur und der Modernisierung der Züge ist Personalmangel für regelmäßige Zugausfälle verantwortlich. Wer möchte, dass Fahrpläne wieder eine Bedeutung haben, muss auch in das Personal investieren. Aktuell ist die Folge der Privatisierung ein nicht mehr nachvollziehbares Geflecht aus verschiedenen Subunternehmen.

#privatisierung #verkehr #infrastruktur #daseinsvorsorge #öffentlichehand #staatsaufgabe #autobahn #eisenbahn #schieneninfrastruktur #bundestagswahl2025 #btw2025 #freiewähler #freiewaehler #fw","87,0","0,0","87,0","0,03817463799912242",11064513300,17957739086753257,https://www.instagram.com/p/DE9x63OCyHi/,Freie Wähler,Konkurrenz Partei,17957739086753257-11064513300,negative,staatliche finanzen,neutral,,"0,03817463799912242"
323,"11.01.25, 11:59",Alternative für Deutschland,"JETZT SIND WIR MAL DRAN:
Während andere Länder ihre Bürger in den Mittelpunkt stellen, werden unsere Interessen von der Politik vernachlässigt. Es ist Zeit, dass die #Bürger Deutschlands wieder Priorität haben. Unsere Stimmen zählen, unser Wohlstand zählt, unsere Sicherheit zählt! Deshalb am 23. Februar AfD! #DeshalbAfD #BTW25 #TeamAlice","9462,0","478,0","9940,0","0,03770922168773426",1484534097,18365071528191938,https://www.instagram.com/p/DErs2wUKP8p/,AfD,Konkurrenz Partei,18365071528191938-1484534097,negative,gesellschaft,anger,,"0,03770922168773426"
324,"05.01.25, 10:37",SPD,"Wir werden in den kommenden 7 Wochen für Dich kämpfen! Mehr für Dich. Besser für Deutschland. ✊🏼❤️

Alle Infos findest Du in der Bio.","4039,0","875,0","4914,0","0,03763584979359256",211179,18082026208573759,https://www.instagram.com/p/DEcGutMoGDV/,SPD,Konkurrenz Partei,18082026208573759-211179,positive,events und aktionen,joy,,"0,03763584979359256"
325,"09.01.25, 12:00",Alternative für Deutschland,"ZEIT FÜR EIN NORMALES LEBEN:
Die explodierenden #Lebenshaltungskosten und der immer stärkere staatliche Eingriff in unser Leben machen den Alltag für viele unerträglich. Jeder Mensch in Deutschland hat das Recht auf ein Leben in Sicherheit und Freiheit. Schluss mit Bürokratie und Bevormundung! Deshalb am 23. Februar AfD! #DeshalbAfD #BTW25 #TeamAlice","9409,0","459,0","9868,0","0,037607567246202275",1484534097,18000758051548202,https://www.instagram.com/p/DEmjUclKvlE/,AfD,Konkurrenz Partei,18000758051548202-1484534097,negative,wirtschaft,anger,,"0,037607567246202275"
326,"19.01.25, 22:26",BÜNDNIS 90/DIE GRÜNEN,Was @abaerbock sagt: dieser Rückenwind ist spürbar. Das seid ihr! Und mit eurer Unterstützung machen wir genau so weiter. Danke! 💚,"10580,0","538,0","11118,0","0,037518982215772954",2016981347,18062143258738189,https://www.instagram.com/reel/DFBZ4zXtEyR/,Die Grünen,Konkurrenz Partei,18062143258738189-2016981347,positive,events und aktionen,joy,,"0,037518982215772954"
327,"21.01.25, 14:05",FDP,"Schluss mit der moralisierenden Außenpolitik! Wir müssen endlich eine interessengeleitete Außenpolitik betreiben.

#JetztFDP","5608,0","236,0","5844,0","0,03745049536675083",2127438079,18029941286283294,https://www.instagram.com/reel/DFFrDNFtAVu/,FDP,Konkurrenz Partei,18029941286283294-2127438079,negative,außenpolitik,anger,,"0,03745049536675083"
328,"14.01.25, 12:52",FREIE WÄHLER Bundesvereinigung,"Selbst genutztes Wohneigentum fördern

Statt mehr Menschen der Bau oder Erwerb einer eigenen Immobilie zu ermöglichen ist der Anteil der Wohnungseigentümer in Deutschland nach einer neuen Studie sogar weiter gesunken!

Nur noch 43,6 Prozent der Haushalte leben in den vier Wänden, gut ein Prozentpunkt weniger als noch vor 10 Jahren.

Für uns FREIE WÄHLER steht fest, dass eine hohe Wohneigentumsquote unser Land krisenfest macht, vor Altersarmut schützt, generationenüberdauernde Werte schafft und die persönliche Freiheit in unserem Land erhöht. 

Wir müssen deshalb mehr, schneller und günstiger bauen! Dafür braucht das aktuell von der SPD geführte Bauministerium eine neue Spitze. Bauverhinderungsministerin Geywitz darf nicht wiedergewählt werden.

#wohnen #eigenheim #eigenevierwände #immobilie #wohnungseigentümer #familien #deutschland #haushalte #altersarmut #freiheit #bauministerium #bundestagswahl2025 #btw2025 #freiewähler #freiewaehler #fw","84,0","0,0","84,0","0,037316748111950244",11064513300,18005396045521061,https://www.instagram.com/p/DEzhVQpR4Fq/,Freie Wähler,Konkurrenz Partei,18005396045521061-11064513300,negative,wirtschaft,anger,,"0,037316748111950244"
329,"24.01.25, 12:43",FREIE WÄHLER Bundesvereinigung,"Erbschaftssteuer abschaffen

Wir setzen zum Schutz von mittelständischen, familiengeführten Unternehmen auf eine Abschaffung der Erbschafts- und Schenkungssteuer.

Auch die landwirtschaftliche Hofübergabe muss steuerfrei möglich sein. Auch hier sagen wir Nein zur Erbschaftssteuer, denn durch sie ist die Existenz unserer landwirtschaftlichen Betriebe beim Übergang auf die nächste Generation gefährdet.

Wenn wir die Erbschaftssteuer wie Schweden, Norwegen, Österreich abschaffen, entlasten wir auch viele Familien! Anstatt durch höhere Bewertungen der Immobilien die Erbschaftssteuer weiter massiv nach oben zu treiben, ist die Abschaffung das Gebot der Stunde! Schon jetzt gehen viele Häuser aus langjährigem Familienbesitz z.B. im Großraum München wegen der hohen Erbschaftssteuer vielfach an ausländische Investoren, Mieten steigen, Normalbürger werden verdrängt. Das muss verhindert werden!

#erbschaftssteuer #schenkungsteuer #mittelstand #familienunternehmen #hofübergabe #landwitschaftlichebetriebe #schweden #norwegen #österreich #immobilien #familienentlasten #bundestagswahl2025 #btw2025 #freiewähler #freiewaehler #fw","82,0","4,0","86,0","0,03731019522776573",11064513300,18055552883074098,https://www.instagram.com/p/DFNQKdkxmTF/,Freie Wähler,Konkurrenz Partei,18055552883074098-11064513300,positive,staatliche finanzen,anger,,"0,03731019522776573"
330,"09.01.25, 13:08",FREIE WÄHLER Bundesvereinigung,"Freie Berufe stärken 💪

Versorgungslücken werden wir nur in Zusammenarbeit mit freiberuflichen sowie niedergelassenen Haus- und Fachärzten, Hebammen, Apothekern und Therapeuten verhindern können.
 
Diesen freien Gesundheitsberufen kommt eine Schlüsselfunktion in unserer Gesundheitsversorgung zu. Eine Stärkung und mehr Schutz der Leistungserbringer im Gesundheitswesen können durch eine effizientere Qualitätssicherung, den Abbau von Bürokratie und durch die Sicherung eines hohen Qualitätsstandards in der Ausbildung erzielt werden. 

Wir wollen den Staat wieder zu einem verlässlichen Partner der freien Berufe machen. Dazu gehört für uns, dass man die staatlich zugestandene Autonomie der freien Berufe respektiert und wieder herstellt und dass ebenso eine zeitgemäße Honorierung der Leistungen erfolgt sowie die Gebührenordnungen endlich angepasst und dynamisiert werden.

#freieberufe #gesundheit #ärzte #hebammen #apotheker #therapeuten #gesundheitsberufe #gesundheitswesen #gebührenordnung #honorierung #bundestagswahl2025 #btw2025 #freiewähler #freiewaehler #fw","81,0","1,0","82,0","0,03688708951866847",11064513300,17891684427117201,https://www.instagram.com/p/DEmrHFLsMnR/,Freie Wähler,Konkurrenz Partei,17891684427117201-11064513300,positive,wirtschaft,neutral,,"0,03688708951866847"
